DATI MISURA

Inizio misura: 02/12/2022 17:23:36
Tempo di acquisizione (sec): 431679.4
Eventi acquisiti: 42879

TDC QDC1 QDC2
3.135699185638432e-06 -4.667709e-09 -4.690625e-09
3.3140610252843482e-06 -3.04375e-09 -3.060416e-09
2.1995217738882305e-06 -2.997916e-09 -2.946875e-09
5.294578944620927e-07 -3.1125e-09 -3.114583e-09
8.510574028958969e-06 -2.953125e-09 -2.820833e-09
3.129024156627402e-06 -2.681249e-09 -2.731249e-09
5.720301841214727e-07 -9.317711e-09 -6.081251e-09
2.1979740754593075e-06 -2.880208e-09 -2.942708e-09
3.3182597079988205e-06 -4.928125e-09 -4.311458e-09
4.802165711438596e-06 -2.896874e-09 -2.823958e-09
1.4814312302854104e-06 -7.287502e-09 -4.691667e-09
8.230163818253766e-07 -6.015626e-09 -5.709376e-09
9.255642412871832e-06 -3.190625e-09 -3.15e-09
3.870254365177343e-06 -2.694791e-09 -2.680208e-09
1.6265618335232937e-06 -7.702085e-09 -6.718751e-09
1.1523466905124284e-06 -8.329169e-09 -4.553125e-09
8.174610404548329e-07 -6.047918e-09 -5.764584e-09
1.828382262510879e-06 -3.128125e-09 -3.088541e-09
4.4284082294148555e-06 -2.669791e-09 -2.672916e-09
4.985654418890951e-06 -3.1625e-09 -3.097916e-09
