DATI MISURA

Inizio misura: 07/10/2025 17:28:26
Tempo di acquisizione (sec): 4.809426E+4
Eventi acquisiti: 5365

TDC          QDC1          QDC2          Time          Valido
6.811771E-6          -1.163209E-8          -3.819584E-9          3.015401E+3          0
4.985056E-6          -3.052917E-9          -2.321667E-9          3.018700E+3          0
1.600025E-6          -8.654164E-10          -8.424997E-10          3.029932E+3          0
6.163677E-7          -3.127917E-9          -4.038335E-9          3.040017E+3          0
6.559864E-6          -8.779164E-10          -8.195830E-10          3.051535E+3          0
8.799762E-6          -8.154163E-10          -8.591664E-10          3.063032E+3          0
3.437095E-6          -1.212480E-8          -3.274793E-9          3.074126E+3          0
4.167908E-6          -4.730002E-9          -2.223750E-9          3.082432E+3          0
9.600529E-7          -8.654164E-10          -8.320830E-10          3.093478E+3          0
8.319745E-6          -8.174997E-10          -8.237497E-10          3.104838E+3          0
9.439700E-6          -8.362497E-10          -8.174997E-10          3.116023E+3          0
4.232710E-6          -4.514376E-9          -6.655002E-9          3.118921E+3          0
6.400682E-7          -8.445830E-10          -8.393747E-10          3.130133E+3          0
4.129902E-6          -3.092501E-9          -2.336250E-9          3.137337E+3          0
7.039812E-6          -8.237497E-10          -8.195830E-10          3.148734E+3          0
5.759834E-6          -8.341664E-10          -8.404164E-10          3.160132E+3          0
6.157634E-6          -5.408127E-9          -1.888334E-9          3.165634E+3          0
6.879839E-6          -8.258330E-10          -8.195830E-10          3.176930E+3          0
1.134222E-7          -4.701877E-9          -1.813333E-9          3.178832E+3          0
1.408547E-6          -6.163336E-9          -2.823751E-9          3.181429E+3          0
2.399982E-6          -8.216664E-10          -8.445830E-10          3.192746E+3          0
6.559832E-6          -8.258330E-10          -8.279164E-10          3.204112E+3          0
1.533014E-7          -4.018543E-9          -5.482085E-9          3.210026E+3          0
4.938473E-7          -1.049563E-8          -3.807084E-9          3.219821E+3          0
2.340520E-6          -4.418543E-9          -2.117500E-9          3.228420E+3          0
1.920060E-6          -8.237497E-10          -8.216664E-10          3.239633E+3          0
2.077581E-6          -3.071667E-9          -3.298751E-9          3.243718E+3          0
6.879767E-6          -8.195830E-10          -8.383330E-10          3.255229E+3          0
1.398432E-6          -6.706044E-9          -1.863334E-9          3.259919E+3          0
6.807122E-8          -4.992502E-9          -3.888334E-9          3.262429E+3          0
6.793071E-7          -3.288334E-9          -2.323750E-9          3.269128E+3          0
2.240029E-6          -8.195830E-10          -8.518747E-10          3.280431E+3          0
1.440017E-6          -8.216664E-10          -8.195830E-10          3.292320E+3          0
6.897675E-7          -5.003960E-9          -2.977917E-9          3.299429E+3          0
2.937562E-6          -7.925836E-9          -1.684167E-9          3.300230E+3          0
1.490765E-6          -2.641459E-9          -1.943542E-9          3.304436E+3          0
3.558672E-6          -7.198753E-9          -1.657083E-9          3.309834E+3          0
4.159917E-6          -8.195830E-10          -8.174997E-10          3.321532E+3          0
9.600651E-7          -8.195830E-10          -8.174997E-10          3.333527E+3          0
6.444098E-7          -1.442480E-8          -3.205001E-9          3.337014E+3          0
